gene,p_val,logFC,p_val_adj
WFIKKN1,0.8038780971937873,-2.7195268,1.0
ALDOC,0.8920361253350859,-2.7160683,1.0
FAM83G,0.8378452994679847,-2.7121167,1.0
NCOA7,0.07670465359799196,-2.7064893,1.0
RANBP3,0.6500178618926644,-2.6944509,1.0
ABHD4,0.74075290535192,-2.6889653,1.0
RIC3,0.28280628957117304,-2.681355,1.0
TMEM92,0.4933983818318075,-2.6794276,1.0
SPRY2,0.4677770289099149,-2.6716406,1.0
FAM122A,0.8355431027545707,-2.67013,1.0
FBXL8,0.07853462012753108,-2.6689956,1.0
MAGIX,0.34079706351295946,-2.6672442,1.0
ANO5,0.8298232741639016,-2.659314,1.0
SLC35F6,0.9169991294308293,-2.653147,1.0
ZSCAN32,0.8234654125264539,-2.6513243,1.0
UGDH,0.710141821248411,-2.648431,1.0
MADCAM1,0.9534762283718287,-2.648347,1.0
TLE5,0.8608217283747771,-2.6473372,1.0
CAMK2D,0.6957882259441884,-2.6391747,1.0
SMARCA5,0.035179903173967596,-2.6362655,1.0
GRHL2,0.1467820110861908,-2.630473,1.0
ZNF462,0.5355086249317029,-2.6296387,1.0
KLHL29,0.7375583059290021,-2.6282134,1.0
HIVEP2,0.9507075167280591,-2.6279945,1.0
DPYD,0.1319484864310595,-2.627945,1.0
TLCD3A,0.46620343578837276,-2.6260269,1.0
NSMCE1,0.9813092855850091,-2.6234777,1.0
PDPN,0.9641346917272401,-2.621937,1.0
NOP53,0.3729697443656388,-2.6156347,1.0
NUDT9,0.38249087499627976,-2.6149175,1.0
CABLES1,0.2467724917544456,-2.6140733,1.0
LMTK3,0.3222480315540619,-2.611622,1.0
TM7SF3,0.1591112055993631,-2.6006176,1.0
GRB7,0.22831857550803725,-2.5944057,1.0
TJP3,0.18647364955418566,-2.5927975,1.0
RAB5B,0.28314512511898815,-2.5920124,1.0
TRIM71,0.6991428124340489,-2.5863626,1.0
NME4,0.4911120483084548,-2.5838223,1.0
CDK16,0.38405768959972153,-2.5794046,1.0
PLAGL2,0.5827226176460178,-2.5768874,1.0
MYC,0.5595090055417342,-2.5758493,1.0
FOXA2,0.07582772594095447,-2.5727108,1.0
ALKBH7,0.5675723288535095,-2.5726755,1.0
RUFY3,0.008741841001402784,-2.571815,0.9472012417269033
WNT3,0.8310018929945904,-2.5710945,1.0
CDKL2,0.01570279579383399,-2.5693216,1.0
UBAP2L,0.12910335280179697,-2.5631723,1.0
PSMB1,0.6429617260500934,-2.5577753,1.0
