gene,p_val,logFC,p_val_adj
NBPF1,0.9668627655611015,-1.9737719,1.0
ACTL6A,0.9731719606033,-1.9725813,1.0
IRF2BP2,0.8195833309673296,-1.9716994,1.0
AIFM1,0.9599065151213695,-1.9644538,1.0
EAF2,0.8774620096465362,-1.9579097,1.0
CHRAC1,0.9209304487584353,-1.9492476,1.0
SFXN2,0.9120659362838857,-1.9463322,1.0
CD36,0.6351092060678178,-1.9460832,1.0
WASHC4,0.8708602839919457,-1.9431679,1.0
STUB1,0.9568467003431776,-1.9394361,1.0
LTK,0.46037017849252293,-1.936055,1.0
MMRN2,0.13095722460029102,-1.9291195,1.0
YKT6,0.9019221836994251,-1.9280869,1.0
SLC38A5,0.8430907108561202,-1.9263046,1.0
LRRC23,0.8860937034808316,-1.9230806,1.0
EP300,0.9269381134111729,-1.9182684,1.0
ZNF706,0.9313772373880742,-1.9173397,1.0
MYO7B,0.7573545746859528,-1.911042,1.0
ELMO1,0.7696002729636595,-1.9083132,1.0
DCLRE1C,0.9296198211231367,-1.9078254,1.0
ZNF283,0.9648219803427879,-1.9049593,1.0
VSIG2,0.4189901391733767,-1.9017665,1.0
MAP3K10,0.8488307748523894,-1.8984796,1.0
PPP1R12A,0.8267373997389138,-1.8930609,1.0
CIRBP,0.9249967033602847,-1.8921747,1.0
ARID1A,0.9948005440402493,-1.8870946,1.0
BCL9L,0.8453675343961565,-1.8867741,1.0
PLCG1,0.3820971907964805,-1.883764,1.0
PCDH17,0.24777722574758054,-1.8826222,1.0
RABAC1,0.8157859665434023,-1.8753059,1.0
TMEM263,0.9689037678379329,-1.8747189,1.0
C1orf174,0.8133470802180214,-1.8738191,1.0
ANO10,0.8544875648857567,-1.8707882,1.0
FAM241A,0.7830655940565167,-1.8616798,1.0
GCH1,0.9317472626856542,-1.8546454,1.0
TKFC,0.9603701760659225,-1.8488146,1.0
CSAD,0.7856592427461843,-1.8452206,1.0
BIN3,0.7937235382333603,-1.8451998,1.0
PSMG1,0.9866305014467539,-1.8436843,1.0
CNPPD1,0.890782585327432,-1.8429145,1.0
SFTPB,0.06123755216261118,-1.842286,1.0
DACH1,0.5205701905815802,-1.8389219,1.0
ELMSAN1,0.4796071882639409,-1.8365052,1.0
PCGF3,0.5502187438469628,-1.8309774,1.0
NOXA1,0.9468374441710186,-1.8308116,1.0
MAPK1,0.7516958084491716,-1.8297213,1.0
SH3BGRL,0.7015720539510604,-1.827794,1.0
PDCL3,0.4255167692858419,-1.8275279,1.0
CCT6A,0.7825292769185792,-1.8201873,1.0
RAD9A,0.912804243288667,-1.8186128,1.0
PCDHGB7,0.701226983368656,-1.8144848,1.0
TXNRD2,0.8004607122445964,-1.8123991,1.0
LHX6,0.40048381098535324,-1.8110375,1.0
ERCC8,0.9394284981354276,-1.8027416,1.0
RHEBL1,0.7546119643892313,-1.7993655,1.0
GIT1,0.16203029338933617,-1.7987894,1.0
DSP,0.8306374797323302,-1.7976724,1.0
DHH,0.7445530634440506,-1.7930713,1.0
CLDN11,0.6232930909377119,-1.7917085,1.0
MAP7D3,0.9577738518705974,-1.7913419,1.0
POLR2E,0.8603346848904103,-1.786775,1.0
YPEL3,0.4668291121016761,-1.7851682,1.0
PRXL2A,0.9424840899425269,-1.7849702,1.0
AQP1,0.3280389591744288,-1.7817758,1.0
TSG101,0.844820978198386,-1.7810723,1.0
GLI4,0.9632451670656367,-1.7803502,1.0
SEC23IP,0.9324873574564858,-1.7757556,1.0
COX7B,0.9511923862893699,-1.7691225,1.0
NAV1,0.4748471170797559,-1.7649118,1.0
C2CD2,0.7851224294903174,-1.7642902,1.0
ANGEL1,0.1452656087919585,-1.7614799,1.0
CDS2,0.9587010605249915,-1.7604599,1.0
TMOD1,0.7750317984134566,-1.7583784,1.0
RTL6,0.9773481109789205,-1.7533592,1.0
CFL2,0.9195446925360321,-1.7428508,1.0
KRCC1,0.8612489979524267,-1.7405825,1.0
PKP4,0.5152215455567687,-1.7393034,1.0
PPP1R12C,0.7930955115173121,-1.7342001,1.0
RHOBTB3,0.7514308783731979,-1.7327198,1.0
TUBB6,0.6089639382493715,-1.7323115,1.0
TADA3,0.8150631463535722,-1.7302165,1.0
IGF2R,0.7267495830680875,-1.7274477,1.0
TMEM97,0.860974684450923,-1.724499,1.0
BOK,0.9169586044574691,-1.708483,1.0
UXT,0.9372993677727146,-1.698873,1.0
PCDHGA12,0.6660261720139925,-1.6930912,1.0
PLCB4,0.4416416398866394,-1.6895784,1.0
SMDT1,0.6675494881666707,-1.6889881,1.0
LEF1,0.9163122186299998,-1.6844425,1.0
CARD6,0.8328160904898211,-1.683881,1.0
WDR44,0.9167739171717586,-1.6823305,1.0
RNF4,0.9981430399764575,-1.6698414,1.0
IL16,0.7672886108876424,-1.669393,1.0
HNRNPLL,0.8724182311834179,-1.6681979,1.0
NOP10,0.912435080338392,-1.666313,1.0
SUSD6,0.9501730090321799,-1.6650288,1.0
GBA2,0.1797242441173016,-1.6648526,1.0
CPNE2,0.6570836329667185,-1.6643382,1.0
SERINC5,0.8676543296328479,-1.6608834,1.0
ZNF267,0.9435954265180527,-1.6505787,1.0
TRAK1,0.9229633243937808,-1.6455654,1.0
ATP5MC3,0.8839804036951063,-1.6411033,1.0
ATP5PD,0.7762799434121203,-1.6407557,1.0
FBXO9,0.807212764132771,-1.6405683,1.0
FAM174B,0.7372566801091714,-1.6390675,1.0
HEG1,0.46982702976739243,-1.6369976,1.0
GJA5,0.1205514663632204,-1.6328956,1.0
TDRD10,0.4004186097007737,-1.6322821,1.0
MTG1,0.6950263113258411,-1.6318014,1.0
CYB5R1,0.8051405820965359,-1.6314344,1.0
CSTA,0.8217551606255115,-1.6289853,1.0
